title:01,recorded:11.04.19 14.59.01,sampling:128,subject:03,labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL,chan:40,units:emotiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0,4272.538574,4237.153809,4272.538574,4289.461426,4260.230469,4256.12793,4259.205078,4266.897461,4254.589844,4256.12793,4257.666504,4247.922852,4278.692383,4291.512695,481,2042,2039,0,0,0,1491,346,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
110,0,4132.512695,4118.666504,4132.512695,4149.94873,4125.333008,4118.666504,4121.743652,4130.461426,4122.769043,4117.641113,4121.230469,4105.333008,4141.230469,4152,359,2044,2040,0,0,0,1491,354,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
111,0,4172.563965,4167.436035,4171.538574,4186.922852,4168.461426,4164.358887,4166.410156,4175.12793,4170,4163.846191,4173.07666,4152.05127,4180.769043,4199.230469,613,2044,2039,0,0,0,1491,362,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
112,0,4113.538574,4108.410156,4112.512695,4131.487305,4104.820313,4104.820313,4107.897461,4117.12793,4114.05127,4113.025391,4118.666504,4100.205078,4123.794922,4143.794922,1005,2046,2038,0,0,0,1491,371,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
113,0,4090.461426,4074.563965,4090.974121,4111.487305,4082.769043,4082.769043,4086.358887,4089.94873,4082.769043,4082.769043,4080.717773,4066.871582,4099.692383,4108.922852,481,2045,2038,0,0,0,1491,379,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
114,0,4205.05127,4170.179199,4204.538574,4218.384277,4196.333008,4194.794922,4195.820313,4200.94873,4193.256348,4193.256348,4194.794922,4186.07666,4214.281738,4223,359,2046,2038,0,0,0,1491,386,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
115,0,4233.410156,4204.692383,4233.922852,4248.794922,4225.205078,4223.666504,4230.333008,4232.384277,4217,4219.05127,4224.692383,4212.897461,4244.692383,4252.384277,613,2047,2039,0,0,0,1491,394,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
116,0,4087.94873,4075.12793,4087.94873,4106.922852,4079.743652,4079.230469,4088.461426,4085.384277,4072.563965,4074.615234,4081.281738,4066.410156,4099.230469,4106.410156,1005,2048,2041,0,0,0,1491,401,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
117,0,4234.589844,4233.563965,4232.538574,4247.410156,4227.410156,4227.922852,4230.487305,4232.025391,4231.512695,4231,4236.12793,4218.179199,4244.846191,4254.07666,481,2048,2042,0,0,0,1491,409,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
118,0,4108.922852,4108.922852,4113.025391,4121.743652,4109.94873,4105.846191,4110.461426,4109.94873,4101.743652,4101.743652,4104.820313,4083.794922,4116.102539,4124.307617,359,2047,2042,0,0,0,1491,416,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
